model,k_multiplier,k,precision_at_k,recall_at_k,fold
Logistic Regression (class_weight=balanced),1,887,0.4904171364148816,0.4904171364148816,1
Logistic Regression (class_weight=balanced),2,1774,0.49492671927846676,0.9898534385569335,1
Logistic Regression (class_weight=balanced),5,4435,0.1979706877113867,0.9898534385569335,1
Logistic Regression (class_weight=balanced),10,8870,0.09898534385569335,0.9898534385569335,1
"Ridge-penalized Logistic Regression (L2, C=0.1)",1,887,0.4509582863585118,0.4509582863585118,1
"Ridge-penalized Logistic Regression (L2, C=0.1)",2,1774,0.49492671927846676,0.9898534385569335,1
"Ridge-penalized Logistic Regression (L2, C=0.1)",5,4435,0.1979706877113867,0.9898534385569335,1
"Ridge-penalized Logistic Regression (L2, C=0.1)",10,8870,0.09898534385569335,0.9898534385569335,1
"Lasso-penalized Logistic Regression (L1, C=0.1)",1,887,0.4295377677564825,0.4295377677564825,1
"Lasso-penalized Logistic Regression (L1, C=0.1)",2,1774,0.49492671927846676,0.9898534385569335,1
"Lasso-penalized Logistic Regression (L1, C=0.1)",5,4435,0.1979706877113867,0.9898534385569335,1
"Lasso-penalized Logistic Regression (L1, C=0.1)",10,8870,0.09898534385569335,0.9898534385569335,1
HistGradientBoosting (class_weight=balanced),1,887,0.9898534385569335,0.9898534385569335,1
HistGradientBoosting (class_weight=balanced),2,1774,0.49492671927846676,0.9898534385569335,1
HistGradientBoosting (class_weight=balanced),5,4435,0.1979706877113867,0.9898534385569335,1
HistGradientBoosting (class_weight=balanced),10,8870,0.09898534385569335,0.9898534385569335,1
XGBoost (default params),1,887,0.9898534385569335,0.9898534385569335,1
XGBoost (default params),2,1774,0.4954904171364149,0.9909808342728298,1
XGBoost (default params),5,4435,0.19819616685456595,0.9909808342728298,1
XGBoost (default params),10,8870,0.09909808342728298,0.9909808342728298,1
LightGBM (default params),1,887,0.9898534385569335,0.9898534385569335,1
LightGBM (default params),2,1774,0.4954904171364149,0.9909808342728298,1
LightGBM (default params),5,4435,0.19819616685456595,0.9909808342728298,1
LightGBM (default params),10,8870,0.09909808342728298,0.9909808342728298,1
Logistic Regression (class_weight=balanced),1,770,0.02727272727272727,0.02727272727272727,2
Logistic Regression (class_weight=balanced),2,1540,0.024675324675324677,0.04935064935064935,2
Logistic Regression (class_weight=balanced),5,3850,0.024155844155844156,0.12077922077922078,2
Logistic Regression (class_weight=balanced),10,7700,0.1,1.0,2
"Ridge-penalized Logistic Regression (L2, C=0.1)",1,770,0.02727272727272727,0.02727272727272727,2
"Ridge-penalized Logistic Regression (L2, C=0.1)",2,1540,0.024675324675324677,0.04935064935064935,2
"Ridge-penalized Logistic Regression (L2, C=0.1)",5,3850,0.023116883116883116,0.11558441558441558,2
"Ridge-penalized Logistic Regression (L2, C=0.1)",10,7700,0.1,1.0,2
"Lasso-penalized Logistic Regression (L1, C=0.1)",1,770,0.03896103896103896,0.03896103896103896,2
"Lasso-penalized Logistic Regression (L1, C=0.1)",2,1540,0.04415584415584416,0.08831168831168831,2
"Lasso-penalized Logistic Regression (L1, C=0.1)",5,3850,0.05116883116883117,0.2558441558441558,2
"Lasso-penalized Logistic Regression (L1, C=0.1)",10,7700,0.1,1.0,2
HistGradientBoosting (class_weight=balanced),1,770,0.9987012987012988,0.9987012987012988,2
HistGradientBoosting (class_weight=balanced),2,1540,0.5,1.0,2
HistGradientBoosting (class_weight=balanced),5,3850,0.2,1.0,2
HistGradientBoosting (class_weight=balanced),10,7700,0.1,1.0,2
XGBoost (default params),1,770,0.9987012987012988,0.9987012987012988,2
XGBoost (default params),2,1540,0.5,1.0,2
XGBoost (default params),5,3850,0.2,1.0,2
XGBoost (default params),10,7700,0.1,1.0,2
LightGBM (default params),1,770,1.0,1.0,2
LightGBM (default params),2,1540,0.5,1.0,2
LightGBM (default params),5,3850,0.2,1.0,2
LightGBM (default params),10,7700,0.1,1.0,2
Logistic Regression (class_weight=balanced),1,4250,0.9938823529411764,0.9938823529411764,3
Logistic Regression (class_weight=balanced),2,8500,0.4971764705882353,0.9943529411764706,3
Logistic Regression (class_weight=balanced),5,21250,0.19891764705882353,0.9945882352941177,3
Logistic Regression (class_weight=balanced),10,42500,0.09952941176470588,0.9952941176470588,3
"Ridge-penalized Logistic Regression (L2, C=0.1)",1,4250,0.9938823529411764,0.9938823529411764,3
"Ridge-penalized Logistic Regression (L2, C=0.1)",2,8500,0.4971764705882353,0.9943529411764706,3
"Ridge-penalized Logistic Regression (L2, C=0.1)",5,21250,0.19891764705882353,0.9945882352941177,3
"Ridge-penalized Logistic Regression (L2, C=0.1)",10,42500,0.09952941176470588,0.9952941176470588,3
"Lasso-penalized Logistic Regression (L1, C=0.1)",1,4250,0.9938823529411764,0.9938823529411764,3
"Lasso-penalized Logistic Regression (L1, C=0.1)",2,8500,0.4971764705882353,0.9943529411764706,3
"Lasso-penalized Logistic Regression (L1, C=0.1)",5,21250,0.19891764705882353,0.9945882352941177,3
"Lasso-penalized Logistic Regression (L1, C=0.1)",10,42500,0.09952941176470588,0.9952941176470588,3
HistGradientBoosting (class_weight=balanced),1,4250,0.9988235294117647,0.9988235294117647,3
HistGradientBoosting (class_weight=balanced),2,8500,0.49976470588235294,0.9995294117647059,3
HistGradientBoosting (class_weight=balanced),5,21250,0.19990588235294118,0.9995294117647059,3
HistGradientBoosting (class_weight=balanced),10,42500,0.09995294117647059,0.9995294117647059,3
XGBoost (default params),1,4250,0.9962352941176471,0.9962352941176471,3
XGBoost (default params),2,8500,0.49976470588235294,0.9995294117647059,3
XGBoost (default params),5,21250,0.19995294117647058,0.9997647058823529,3
XGBoost (default params),10,42500,0.09997647058823529,0.9997647058823529,3
LightGBM (default params),1,4250,0.9995294117647059,0.9995294117647059,3
LightGBM (default params),2,8500,0.49976470588235294,0.9995294117647059,3
LightGBM (default params),5,21250,0.2,1.0,3
LightGBM (default params),10,42500,0.1,1.0,3
XGBoost (tuned),1,887,0.9898534385569335,0.9898534385569335,1
XGBoost (tuned),2,1774,0.49492671927846676,0.9898534385569335,1
XGBoost (tuned),5,4435,0.19887260428410372,0.9943630214205186,1
XGBoost (tuned),10,8870,0.09943630214205186,0.9943630214205186,1
LightGBM (tuned),1,887,0.9898534385569335,0.9898534385569335,1
LightGBM (tuned),2,1774,0.4954904171364149,0.9909808342728298,1
LightGBM (tuned),5,4435,0.19819616685456595,0.9909808342728298,1
LightGBM (tuned),10,8870,0.09909808342728298,0.9909808342728298,1
XGBoost (tuned),1,770,1.0,1.0,2
XGBoost (tuned),2,1540,0.5,1.0,2
XGBoost (tuned),5,3850,0.2,1.0,2
XGBoost (tuned),10,7700,0.1,1.0,2
LightGBM (tuned),1,770,1.0,1.0,2
LightGBM (tuned),2,1540,0.5,1.0,2
LightGBM (tuned),5,3850,0.2,1.0,2
LightGBM (tuned),10,7700,0.1,1.0,2
XGBoost (tuned),1,4250,0.9967058823529412,0.9967058823529412,3
XGBoost (tuned),2,8500,0.49988235294117644,0.9997647058823529,3
XGBoost (tuned),5,21250,0.19995294117647058,0.9997647058823529,3
XGBoost (tuned),10,42500,0.09997647058823529,0.9997647058823529,3
LightGBM (tuned),1,4250,0.9985882352941177,0.9985882352941177,3
LightGBM (tuned),2,8500,0.49976470588235294,0.9995294117647059,3
LightGBM (tuned),5,21250,0.19995294117647058,0.9997647058823529,3
LightGBM (tuned),10,42500,0.09997647058823529,0.9997647058823529,3
